Növénycsaládok listája,A táblázatokban alfabetikus sorrendben latin név szerint vannak felsorolva a családok.
Alkörmösfélék,Az alkörmösfélék (Phytolaccaceae) a szegfűvirágúak (Caryophyllales) rendjének egyik családja. 16 nemzetségébe mintegy 120 faj tartozik.
Áltiszafafélék,Az áltiszafafélék és a tiszafák hasonlóságát régebben konvergens sajátosságoknak hitték, és ez ki is fejeződött a rendszerekben. Soó Rezső az áltiszafaféléket a valódi tűlevelűek rendjébe (Coniferales) helyezi, a ciprusfélék (Cupressaceae) és az araukáriafélék (Araucariaceae) közé, míg a tiszafáknak külön rendet nyit. Hortobágyi Tibor már külön osztályt nyit a tiszafáknak (Taxopsida), az áltiszafák viszont a tűlevelűek osztályában maradnak (Coniferopsida). A legújabb genetikai, sejttani, kemotaxonómiai vizsgálatok azonban egyértelműen tanúsítják, hogy az áltiszafák a tiszafák testvércsoportja, és a hasonló sajátosságok (törzsszerkezet, levelek egy síkban helyezkednek el az ágvégeken, egy magkezdemény alakul maggá stb.) nem konvergens tulajdonságok, hanem valóban a monofiletikus eredetet bizonyítják. Fontos viszont azt tudni, hogy az áltiszafafélék arillusa nem homológ képlet a tiszafákéval. Ugyanis a tiszafa magköpenye egy valódi makrosporofillum, míg az áltiszafák magvának külső rétege (mely teljesen burkolja a magot), nem más mint a mag külső burkának elhúsosodása (mely tele van gyantajáratokkal), ez alatt található a fás integumentum. Az áltiszafaféléket egyes korábbi rendszerek (pl. Jarmolenno) már morfológiai sajátosságaik alapján a tiszafák közé helyezték, nem sejtve a genetikai vizsgálatok későbbi eredményét.
Amarilliszfélék,Az amarilliszfélék (Amaryllidaceae) a spárgavirágúak (Asparagales) rendjébe tartozó növénycsalád. Gyakran mutatós virágú, évelő, lágyszárú, hagymás növények tartoznak ide. Murvás, ernyőszerű bogas virágzatuk (az „ernyő” egyvirágú is lehet), hosszú tőkocsányuk van.
Anacampserotaceae,Az Anacampserotaceae a szegfűvirágúak (Caryophyllales) rendjének egy családja. Leírása a Taxon tudományos szaklap 2010. februári számában jelent meg. Urs Eggli és Reto Nyffeler írta le, miután feltárták a szegfűvirágúak Portulacineae alrendjének polifiletikusságát. Az új család leírását molekuláris genetikai és morfológiai adatokra alapozták. A család három nemzetségét – Anacampseros, Grahamia és Talinopsis – azelőtt a porcsinfélék (Portulacaceae) közé sorolták.[1][2] A családot a 2009-ben megjelent APG III-rendszer is elfogadta.[3]
Annónafélék,Az annónafélék (Annonaceae) a liliomfa-virágúak (Magnoliales) rendjének egyik családja, bár egyes szerzők külön rendet, az annónavirágúakét (Annonales) alkotnák meg nekik.
Apodanthaceae,Az Apodanthaceae a tökvirágúak (Cucurbitales) rendjének egyik családja.
Aráliafélék,Az aráliafélék vagy borostyánfélék (Araliaceae) az ernyősvirágzatúak (Apiales) rendjének egy családja.
Araukáriafélék,Az araukáriafélék (Araucariaceae) a tűlevelűek (Pinopsida) osztályába tartozó fenyőalakúak (Pinales) rendjének egyik, ősi családja.
Árvacsalánfélék,Az árvacsalánfélék vagy ajakosok[1] [2] családjába (Lamiaceae) mintegy 180 nemzetség és 3500 faj tartozik. Többnyire lágyszárúak vagy félcserjék, de fák (pl. tíkfa) is vannak közöttük. Jellemző rájuk a keresztben átellenes vagy örvös levélállás, a négyoldalú szár, a pálhák hiánya, a kétajkú csésze és párta, kétfőporzósak. Leveleik gyakran csipkés vagy fogas szélűek, virágaik sokszor levélhónalji örvökben állnak. A bibeszál gyakran besüllyedt, a magház alapjából ered, a bibe nem túl jelentős. A pollen exinéje a nyílásoknál nincs megvastagodva. Termésük hasadó makkocska, mely a két, egyenként két magkezdeményes termőlevélből fejlődik ki. Jellegzetes aromatikus illatuk van, több ide tartozó fajt gyógynövényként vagy fűszernövényként használnak fel.
